X,Y,Z,Collision_state
0.089626036584377,-0.13571405410767,0.26878648996353,1
-0.038235627114773,0.091292709112167,0.2703378200531,1
-0.13555534183979,-0.048806615173817,0.15224805474281,1
0.018620021641254,-0.02449706941843,0.25613349676132,1
0.051093842834234,-0.037836026400328,0.0074437791481614,0
0.02634945884347,0.08704424649477,0.19136488437653,1
-0.0023369342088699,-0.15231296420097,0.19880142807961,1
-0.13604101538658,-0.0021535530686378,0.2452687472105,1
0.0093028573319316,-0.10196067392826,0.059143926948309,0
0.048667374998331,0.089565277099609,0.084042094647884,1
0.16146199405193,0.12252996116877,0.096630163490772,1
0.050593320280313,-0.0057658976875246,0.305301040411,1
-0.15979658067226,0.061032347381115,0.14012335240841,1
0.11373453587294,-0.027190167456865,0.024278946220875,0
-0.065590277314186,-0.031705420464277,0.26660060882568,1
-0.056627493351698,-0.087408654391766,0.0049030296504498,0
-0.0027499198913574,-0.095736399292946,0.012586247175932,0
-0.088213101029396,0.096128568053246,0.20404499769211,1
-0.13076113164425,-0.011630497872829,0.14447802305222,1
-0.079351894557476,0.059051126241684,0.05402147769928,1
-0.029751975089312,-0.019392561167479,0.33202350139618,1
-0.0039721261709929,-0.13469257950783,0.035534169524908,1
-0.097046606242657,-0.037497900426388,0.10554710030556,1
-0.18118603527546,0.1349815428257,0.11131009459496,1
-0.025487169623375,0.10576137900352,0.2005123347044,1
-0.020746825262904,-0.00013528228737414,0.10258507728577,1
-0.055836699903011,0.13325570523739,0.12190201878548,1
0.12305068969727,0.13499575853348,0.12491792440414,1
-0.010824825614691,0.065363340079784,0.1594717502594,1
0.12153778225183,-0.071508415043354,0.027072343975306,0
-0.11431536078453,-0.22146363556385,0.056624218821526,1
0.029885102063417,-0.06169817969203,0.34654057025909,1
-0.014846201986074,0.21647725999355,0.27740499377251,1
-0.12289528548717,-0.11085011810064,0.2355762720108,1
-0.036502499133348,-0.0097522791475058,0.088196136057377,1
0.12344024330378,0.074331015348434,0.22932431101799,1
-0.074053220450878,-0.15758110582829,0.15411812067032,1
0.16658818721771,-0.056719046086073,0.12015041708946,1
0.040727853775024,0.038041200488806,0.23030515015125,1
0.10040702670813,-0.061823524534702,0.10910016298294,1
-0.03809018433094,0.043600656092167,0.043135188519955,0
-0.084303788840771,-0.0059770010411739,0.16261394321918,1
0.063345611095428,-0.077138692140579,0.34617725014687,1
0.17074082791805,0.085918568074703,0.029152534902096,0
-0.0050634033977985,-0.15353754162788,0.062447000294924,1
-0.04698396474123,0.19586215913296,0.20056435465813,1
0.02966919913888,0.035055108368397,0.35116204619408,1
-0.058837816119194,0.050234377384186,0.17793661355972,1
0.21470601856709,-0.077809900045395,0.075578965246677,1
0.0092360097914934,-0.068669512867928,0.30049222707748,1
-0.10990142077208,0.010159912519157,0.25770843029022,1
0.11905496567488,-0.064961507916451,0.064171686768532,1
-0.094235680997372,0.077574126422405,0.065337486565113,0
-0.064926475286484,0.075981482863426,0.095926739275455,1
-0.13827472925186,0.0036557465791702,0.36447197198868,1
-0.049315731972456,0.079186409711838,0.17804500460625,1
0.086784839630127,0.140330478549,0.094398252665997,1
0.1168949753046,-0.072699308395386,0.037455931305885,0
0.038744688034058,-0.18385089933872,0.14049923419952,1
0.02307054400444,-0.023680128157139,0.15038754045963,1
0.13493348658085,0.041051618754864,0.22068654000759,1
-0.10020304471254,0.015265101566911,0.21968138217926,1
-0.10614149272442,0.012219668366015,0.17222294211388,1
-0.14882653951645,-0.13891924917698,0.11112011224031,1
-0.050933368504047,-0.01597510650754,0.32082462310791,1
-0.10699191689491,-0.074717432260513,0.37155106663704,1
-0.094251021742821,-0.053415969014168,0.28559070825577,1
0.0010190019384027,-0.23640769720078,0.16778644919395,1
-0.0046196803450584,-0.11331518739462,0.034832581877708,0
-0.079234786331654,0.02546589076519,0.29970216751099,1
0.16769574582577,0.19346396625042,0.11161832511425,1
0.034411773085594,-0.072071135044098,0.075354017317295,1
0.17518939077854,0.086028568446636,0.052997633814812,0
-0.073869913816452,0.042954962700605,0.081447914242744,1
0.10921270400286,0.02864508330822,0.21663820743561,1
0.10153340548277,0.079717822372913,0.087927795946598,1
0.10128305852413,0.02992594987154,0.35092478990555,1
-0.018527932465076,-0.08435644954443,0.1715656965971,1
-0.022816495969892,-0.095953680574894,0.13030786812305,1
-0.072784468531609,0.04448951035738,0.16672611236572,1
-0.0066133718937635,-0.043167755007744,0.034540500491858,1
0.052390605211258,0.14638839662075,0.15186385810375,1
-0.055617950856686,-0.059209264814854,0.16328540444374,1
0.047093812376261,0.047398090362549,0.26629641652107,1
-0.2690781056881,-0.064141780138016,0.19926251471043,0
-0.015814539045095,0.035978391766548,0.23237045109272,1
0.10969120264053,-0.057344887405634,0.05554923042655,1
0.035725012421608,-0.12270534783602,0.39245223999023,1
0.087053030729294,0.027440380305052,0.072581268846989,1
0.1412627696991,0.038763627409935,0.34931355714798,1
-0.060606844723225,-0.012817591428757,0.05802521109581,1
0.0021595023572445,0.041341479867697,0.061158493161201,1
-0.0082424022257328,0.095479115843773,0.076162531971931,1
-0.030642326921225,0.014068063348532,0.18856664001942,1
0.13886407017708,0.043265376240015,0.05710906535387,1
-0.1766387373209,0.11135312914848,0.08599217236042,1
-0.0098665505647659,0.064062356948853,0.15919044613838,1
-0.099160902202129,0.052621692419052,0.052834875881672,1
0.034850060939789,0.061370991170406,0.37787085771561,1
-0.16735117137432,0.081150501966476,0.27721717953682,1
0.034287728369236,-0.13114967942238,0.22654865682125,1
-0.1542626619339,-0.18889178335667,0.13277679681778,1
-0.068672105669975,-0.032234985381365,0.090019337832928,0
0.040340080857277,0.014849466271698,0.20996600389481,1
0.053278096020222,0.088619120419025,0.38348290324211,1
-0.037637636065483,0.097558915615082,0.051251381635666,1
0.11509177088737,-0.062390014529228,0.20112554728985,1
0.11335362493992,-0.038392305374146,0.039054740220308,1
-0.021073542535305,-0.14449366927147,0.11976708471775,1
0.064237721264362,0.13192866742611,0.10758415609598,1
0.096797168254852,-0.06746144592762,0.036208730190992,0
-0.091839700937271,0.032916713505983,0.13580973446369,1
-0.059277541935444,0.0064801387488842,0.28250569105148,1
0.0071799159049988,-0.089912243187428,0.1010068655014,1
-0.088465191423893,-0.017995040863752,0.15592612326145,1
