X,Y,Z,Collision_state
-0.15387538075447,-0.18232296407223,0.14949021488428,1
-0.16073116660118,0.19123473018408,0.02155164629221,1
-0.066558808088303,-0.045149955898523,-0.0029099509119987,1
0.15603232383728,-0.1856442540884,-0.04317220300436,1
-0.037186324596405,-0.044353764504194,0.0057822838425636,1
0.12908756732941,0.14556453377008,-0.04152474552393,1
0.096505582332611,0.2280860170722,0.1331676915288,1
-0.11849129199982,0.072335220873356,0.0067675933241844,1
-0.054343938827515,-0.16133534535766,-0.036808460950851,1
-0.11176177859306,-0.17595685273409,0.19554767757654,1
0.11359560489655,-0.10629988322034,-0.06210083514452,0
-0.11842519044876,-0.13624138757586,0.038017727434635,1
0.034072577953339,0.18283113092184,0.058509968221188,1
-0.12743672728539,-0.19488144665956,0.081632040441036,1
0.054118514060974,0.21296819299459,0.040011897683144,1
-0.056710541248322,0.24532019346952,0.02637355029583,1
0.12306123971939,-0.1163922585547,0.049277998507023,1
0.12306696176529,0.14455180615187,-0.096275053918362,0
-0.04264509677887,0.080301143229008,-0.064630709588528,0
-0.026381492614746,0.065265826880932,-0.013333536684513,1
-0.011957824230194,0.12225630134344,-0.053629569709301,0
0.089998364448547,0.08960735052824,-0.035843767225742,1
-0.064668715000153,0.18580611795187,0.068059183657169,1
-0.084353268146515,-0.20654371380806,0.094183884561062,1
0.13593870401382,0.11607129126787,-0.067356429994106,0
0.070901691913605,-0.073236107826233,-0.03076433390379,1
0.073856472969055,-0.12962404638529,-0.074433870613575,0
-0.062959849834442,-0.057426866143942,0.0068348273634911,1
0.052883982658386,0.058146290481091,-0.017215818166733,1
0.15227502584457,0.15895425528288,-0.078314915299416,0
0.078223347663879,0.11576011031866,-0.057632967829704,0
-0.069309234619141,0.043753065168858,-0.039166644215584,1
-0.032419681549072,0.027218736708164,0.0042388662695885,1
0.09671014547348,-0.15957956388593,-0.088250994682312,0
-0.096195220947266,0.12018791586161,0.012512259185314,1
-0.11116933822632,-0.20409967750311,0.11536424607038,1
0.030377745628357,-0.16083227097988,0.034679926931858,1
-0.12180432677269,0.13592330366373,0.12012320011854,1
-0.140405356884,-0.15721344575286,-0.062794171273708,0
-0.16877073049545,-0.089035963639617,0.10864829272032,1
-0.21033477783203,-0.089451146312058,0.024733863770962,1
-0.164322078228,-0.07037109695375,-0.0235266238451,1
0.013904273509979,-0.24295169860125,0.12470755726099,1
0.025036036968231,-0.060242272913456,0.0048100724816322,1
-0.20259562134743,-0.024822048842907,-0.09019935131073,0
0.13215291500092,0.14173280447721,-0.010425083339214,1
0.19015938043594,0.23116715997458,0.024366542696953,1
0.058214426040649,0.22910019010305,-0.084956593811512,0
-0.2209175825119,-0.071242576465011,-0.071653716266155,0
-0.076863288879395,0.144331805408,-0.06530038267374,0
-0.099759191274643,-0.12908220291138,-0.081819750368595,0
-0.050505846738815,-0.19346594065428,0.023755587637424,1
0.083356976509094,-0.19932825863361,-0.099640049040318,0
0.076928436756134,-0.2160090431571,0.13901054114103,1
0.081208467483521,-0.093257671222091,-0.038285851478577,1
0.19643777608871,-0.20649300515652,-0.044568784534931,1
-0.054104536771774,-0.23597974330187,-0.015121974050999,1
-0.17902231216431,0.10541117936373,0.14087101072073,1
0.042961537837982,-0.07677399367094,0.0091014578938484,1
-0.22302654385567,0.050688482820988,0.10465913265944,1
-0.032416999340057,-0.20906404405832,-0.051176592707634,0
-0.056062698364258,0.14489483088255,0.046748608350754,1
0.023082494735718,0.19585307687521,0.0050888806581497,1
-0.13981267809868,-0.018096305429935,0.014757938683033,1
-0.1693397462368,-0.097178007476032,0.15520188957453,1
0.025326192378998,-0.15033880621195,0.047269441187382,1
0.098749458789825,0.25722702592611,0.059284456074238,1
-0.011012017726898,0.042265139520168,0.0045697167515755,1
-0.12059077620506,-0.25656721740961,0.022004365921021,1
0.083977103233337,0.22696258872747,-0.051735609769821,0
-0.17865484952927,0.15448781102896,0.10319153219461,1
0.057650566101074,-0.26164565235376,0.014775194227695,1
0.11418271064758,0.11624997109175,0.035841196775436,1
0.067858397960663,-0.15485268086195,-0.0025690868496895,1
-0.14465242624283,0.16229113191366,-0.031277932226658,1
0.053031325340271,-0.27527148276567,-0.04532628506422,1
-0.078626900911331,0.20318233221769,0.0024813488125801,1
-0.011409282684326,0.048206277191639,0.0012433305382729,1
0.13752055168152,-0.1284965723753,0.030367456376553,1
-0.17714309692383,-0.054650593549013,-0.096924990415573,0
0.053828954696655,-0.23874079436064,-0.016883812844753,1
0.040437579154968,0.063493274152279,-0.0031135678291321,1
0.024688005447388,0.23794087022543,-0.084251459687948,0
-0.043702363967896,0.027630589902401,0.0036540254950523,1
0.05957555770874,0.25008522719145,0.10621196776628,1
-0.1713735461235,0.15617837756872,0.11832145601511,1
-0.055385053157806,-0.067649304866791,-0.0080663189291954,1
-0.10753282904625,-0.12243281118572,0.028264619410038,1
0.078975141048431,0.1909618601203,0.10617712885141,1
-0.0088375210762024,0.089684315025806,-0.032531835138798,1
-0.014203250408173,-0.04806250706315,-0.0039396658539772,1
0.029658734798431,-0.087288277223706,0.0076330527663231,1
0.046841740608215,0.11166805773973,-0.0031629800796509,1
-0.19817134737968,-0.079696707427502,-0.039451844990253,1
0.1477832198143,0.13168426603079,0.011973790824413,1
0.010312080383301,0.1185639128089,0.014805249869823,1
-0.030131995677948,0.083026818931103,-0.021592400968075,1
-0.026081681251526,0.1880015656352,0.00030039250850677,1
-0.13051170110703,0.12570501118898,0.09938021749258,1
-0.0079253315925598,0.096266768872738,-0.013826832175255,1
-0.034070193767548,-0.088665512390435,0.018800631165504,1
-0.002207338809967,-0.25636351853609,-0.071341954171658,0
-0.1898444890976,0.0071467459201813,0.011801891028881,1
-0.12629851698875,-0.20147631317377,0.16159067302942,1
-0.072645515203476,-0.069361925125122,-0.054506428539753,0
0.063353598117828,0.053206227719784,-0.020186610519886,1
-0.034949600696564,-0.22470764070749,0.16784027963877,1
0.10813301801682,0.22779818624258,-0.02563501894474,1
-0.059684574604034,-0.13389467820525,0.035073630511761,1
-0.098359853029251,-0.083434959873557,-0.038130588829517,1
-0.0026136040687561,0.20815568417311,-0.042824700474739,1
-0.14038571715355,-0.11892122216523,0.095344163477421,1
-0.0010736584663391,0.078840769827366,-0.01737766712904,1
0.097884774208069,-0.10068784782197,-0.053751818835735,0
0.036139190196991,-0.099511677748524,0.012289352715015,1
-0.1794148683548,-0.13330573216081,0.10205165296793,1
-0.09671813249588,0.066315643489361,0.031157575547695,1
-0.18579769134521,0.058570347726345,0.13838904350996,1
0.054414570331573,-0.0464853271842,0.0048517063260078,1
-0.048285484313965,-0.079573128372431,-0.018903203308582,1
0.081729173660278,0.091528616845608,-0.025315396487713,1
-0.23465076088905,-0.060110725462437,-0.049037300050259,0
0.0025639533996582,0.1106223538518,-0.0071345344185829,1
-0.019259035587311,-0.13472784310579,-0.035498015582561,1
-0.028308928012848,-0.094258696306497,0.025688156485558,1
-0.23013547062874,-0.01621387898922,-0.0079004690051079,1
0.066969752311707,0.21432533115149,-0.087366908788681,0
0.02016806602478,0.25862862914801,-0.03428590297699,1
-0.096481502056122,-0.16153680533171,-0.055696971714497,0
0.1515389084816,0.13627146929502,-0.0058460161089897,1
-0.027296960353851,0.24977573007345,0.15413499623537,1
-0.061605393886566,0.078081525862217,-0.03085619956255,1
-0.050908446311951,-0.011052772402763,-0.0036660507321358,1
-0.052930891513824,-0.19048644602299,0.11733517795801,1
-0.19281113147736,0.045358769595623,-0.073112174868584,0
-0.05993115901947,0.20840617269278,0.14080650359392,1
-0.067443549633026,-0.067244712263346,0.00070159882307053,1
-0.19575208425522,0.1737878844142,0.0756860896945,1
0.15230107307434,0.18972065299749,0.16855107992887,1
-0.20672112703323,0.093967474997044,0.026255436241627,1
0.14737021923065,0.18469943851233,0.06212268024683,1
-0.049423277378082,0.040234498679638,0.0049305483698845,1
