X,Y,Z,Collision_state
0.094669423997402,0.18503105640411,0.024527981877327,0
-0.50441193580627,-0.072171919047832,0.0087801180779934,0
-0.4673672914505,0.049532782286406,0.10053457319736,0
0.16242060065269,0.024417772889137,0.073481924831867,0
0.13510851562023,0.22059546411037,0.3469469845295,1
0.36083596944809,-0.10090040415525,0.0082662105560303,0
0.066269539296627,-0.046529587358236,0.089467264711857,0
0.10942006111145,0.23047509789467,0.29422944784164,1
-0.24127861857414,-0.32690134644508,0.67670565843582,1
-0.41896024346352,0.12604373693466,0.48679357767105,0
0.16341152787209,-0.022310374304652,0.33628186583519,1
-0.57373040914536,0.16666296124458,0.34464719891548,0
-0.33023279905319,0.38884964585304,0.48845934867859,1
0.0056800679303706,0.1001531034708,0.012964118272066,0
-0.52352744340897,0.37556833028793,0.10853590071201,0
0.16070163249969,-0.21922340989113,0.43011838197708,1
-0.32313099503517,0.2656674683094,0.14768998324871,1
0.2746410369873,0.038255587220192,0.060733065009117,0
0.15629583597183,0.20867662131786,0.55272209644318,1
0.24850168824196,0.23754581809044,0.37104931473732,1
0.17795114219189,0.03225876390934,0.16238372027874,0
0.10436361283064,-0.18970473110676,0.41484531760216,1
-0.021709529682994,-0.14870397746563,0.44512388110161,1
0.46112734079361,0.010791204869747,0.22108425199986,0
0.26130545139313,0.062988556921482,0.038385279476643,0
-0.03199602663517,-0.14765292406082,0.29547077417374,1
-0.081686653196812,0.18780538439751,0.6829035282135,1
-0.0077208429574966,-0.094596683979034,0.24815230071545,0
-0.27226546406746,-0.046647951006889,0.28326657414436,0
0.068017587065697,0.35103926062584,0.52685183286667,1
0.054774653166533,0.19135621190071,0.57042634487152,1
-0.33972573280334,0.085847467184067,0.05363242328167,0
0.035341881215572,0.25964847207069,0.12994731962681,0
-0.31636199355125,0.0052381493151188,0.0075598079711199,0
0.16432829201221,-0.031570035964251,0.44897210597992,1
0.1115749925375,-0.0062710046768188,0.19870692491531,1
-0.31558245420456,0.50241178274155,0.031788039952517,0
0.16960377991199,-0.22891288995743,0.44344472885132,1
-0.18814745545387,-0.0043396148830652,0.52156555652618,1
-0.27904367446899,-0.29116803407669,0.42587062716484,0
-0.078381136059761,-0.089780762791634,0.5657919049263,1
-0.25343519449234,0.20764444768429,0.4368939101696,1
0.32021605968475,0.0282002389431,0.23076260089874,0
-0.11921531707048,-0.055150773376226,0.75205636024475,1
0.19178208708763,-0.031502418220043,0.017613708972931,0
0.35742512345314,0.12350228428841,0.37139308452606,1
-0.095433160662651,-0.097847551107407,0.31022089719772,1
-0.043646082282066,0.046621546149254,0.056363865733147,0
0.078646451234818,0.17425288259983,0.36228516697884,1
-0.0032903328537941,-0.257248878479,0.54885542392731,1
-0.16407936811447,0.28888183832169,0.067769765853882,0
0.14806544780731,-0.17967507243156,0.57124823331833,1
-0.33465617895126,0.11525452136993,0.30062231421471,1
-0.57400369644165,0.20131285488605,0.02171216905117,0
-0.099749252200127,0.21709676086903,0.026874907314777,0
-0.01640497148037,-0.18770518898964,0.31804609298706,0
-0.11612097173929,-0.082873120903969,0.72567069530487,1
-0.46531966328621,-0.024669460952282,0.014606749638915,0
-0.11003956198692,-0.18899266421795,0.48544725775719,1
0.026589512825012,0.282739341259,0.437575340271,1
-0.053058236837387,0.23021739721298,0.41278293728828,1
-0.15274742245674,0.51050293445587,0.1165117546916,0
0.096631832420826,-0.077472172677517,0.3113921880722,1
0.42191901803017,-0.16092568635941,0.46925088763237,1
-0.14118015766144,0.10254207998514,0.030898284167051,0
-0.11766215413809,0.046327620744705,0.13606187701225,0
-0.29951405525208,0.27752137184143,0.34273621439934,0
0.039425976574421,-0.17396226525307,0.46012797951698,1
0.018549151718616,-0.28494647145271,0.19709324836731,0
-0.08307358622551,0.35784056782722,0.67134428024292,1
-0.24925182759762,-0.25074061751366,0.1448237746954,0
0.19137135148048,0.20925350487232,0.6231968998909,1
0.057242229580879,0.11815002560616,0.32468512654305,1
0.30480486154556,0.14786171913147,0.29915949702263,1
0.06756155192852,-0.042611241340637,0.29127594828606,1
-0.53187447786331,-0.14445142447948,0.081507682800293,0
0.099891237914562,-0.12323356419802,0.054982900619507,1
0.09402172267437,0.058248057961464,0.36891177296638,1
-0.13984675705433,-0.48821580410004,0.23349685966969,1
-0.10322380065918,-0.26324501633644,0.33361905813217,0
-0.1722234338522,0.39436542987823,0.452996134758,1
-0.33184546232224,0.2391312122345,0.25546115636826,0
-0.098172888159752,-0.26731306314468,0.31491392850876,1
0.17701989412308,0.12246917933226,0.51034039258957,1
-0.17758367955685,-0.1667552292347,0.2431450933218,1
0.11897726356983,-0.15671800076962,0.24507483839989,1
0.074501067399979,0.30980643630028,0.23130717873573,1
-0.043907210230827,-0.024114308878779,0.37866768240929,1
0.33614072203636,0.12487203627825,0.30211362242699,0
0.17899207770824,-0.19694559276104,0.2219849973917,0
-0.082689560949802,-0.40792825818062,0.34708732366562,1
-0.37713265419006,-0.098306804895401,0.34616482257843,0
-0.15907916426659,-0.0072187930345535,0.12184602767229,0
-0.088732331991196,-0.21624207496643,0.12549537420273,0
0.42781609296799,0.078702680766582,0.14848093688488,0
-0.1926624327898,-0.057066261768341,0.34276178479195,1
0.067323200404644,0.06606736779213,0.36185359954834,1
0.10882017761469,0.37123882770538,0.042756918817759,0
0.15417495369911,-0.32421696186066,0.55122935771942,1
-0.014903612434864,0.29875069856644,0.54007637500763,1
-0.061407946050167,0.04829116910696,0.53874140977859,1
-0.028852300718427,-0.12821181118488,0.55906134843826,1
0.45849657058716,0.10501864552498,0.50098013877869,1
-0.1807481944561,-0.0097903162240982,0.52655339241028,1
-0.39949378371239,-0.16485574841499,0.14494140446186,1
-0.083708226680756,-0.10621337592602,0.134620860219,1
-0.18533207476139,-0.19379292428493,0.042762100696564,1
0.040442913770676,-0.23402631282806,0.21804919838905,1
0.029746916145086,0.1740919649601,0.24341110885143,1
0.49314391613007,-0.16408994793892,0.30768543481827,0
-0.15503530204296,-0.041995707899332,0.16023400425911,0
0.1550569832325,-0.035055994987488,0.057383876293898,1
0.078969776630402,0.32011398673058,0.16116690635681,0
0.037725158035755,-0.17002046108246,0.35423284769058,1
-0.055192667990923,-0.06281790137291,0.31436875462532,1
0.052773728966713,-0.10926395654678,0.67604386806488,1
0.11120357364416,-0.2036866247654,0.16423772275448,1
0.39257368445396,0.0046403482556343,0.1574923992157,0
-0.092984229326248,-0.13872188329697,0.24562221765518,0
0.27085119485855,-0.17501422762871,0.17415070533752,0
-0.32118371129036,0.047988768666983,0.067684523761272,1
0.26199567317963,0.1000899374485,0.074494607746601,0
-0.45833715796471,-0.012801840901375,0.10433194041252,0
-0.19212384521961,-0.013649553060532,0.18460515141487,1
0.2123437076807,0.0033852159976959,0.066485069692135,0
-0.36004555225372,0.28518477082253,0.46843278408051,1
-0.37249791622162,0.32989782094955,0.0518793836236,1
0.49454486370087,0.055914025753736,0.10025218874216,0
-0.11884900927544,0.13966591656208,0.11327772587538,0
0.18460413813591,0.30040216445923,0.4402120411396,1
-0.053187221288681,-0.086757808923721,0.33664518594742,0
-0.15654572844505,0.0605742149055,0.10300309211016,1
0.056633368134499,-0.25705417990685,0.40145727992058,1
-0.17964008450508,0.17522962391376,0.44504973292351,1
-0.07352152466774,0.45457774400711,0.22565677762032,1
-0.19853581488132,-0.13568326830864,0.72699111700058,1
-0.058936223387718,-0.031464830040932,0.65226167440414,1
0.042496707290411,0.15956880152225,0.1830719858408,1
-0.23858664929867,-0.024942621588707,0.22117772698402,1
-0.29309305548668,0.1043089106679,0.1580562889576,0
-0.17011187970638,-0.12152335047722,0.20727646350861,1
0.33968180418015,0.22086699306965,0.56828486919403,1
0.20593272149563,-0.20789965987206,0.57156091928482,1
0.1281410753727,0.059726357460022,0.013706609606743,0
0.19509480893612,0.029471172019839,0.46438473463058,1
-0.24459584057331,0.21896930038929,0.43518027663231,0
-0.16358423233032,0.15582063794136,0.40041583776474,1
0.051431119441986,-0.44498056173325,0.51576173305511,1
-0.021702893078327,-0.25923418998718,0.41275385022163,1
0.082731872797012,0.075055152177811,0.30462753772736,0
-0.27952453494072,-0.18590043485165,0.41114896535873,1
0.3363633453846,-0.45637810230255,0.40050899982452,1
0.1918832808733,-0.095145277678967,0.58597010374069,1
0.33050173521042,-0.14819058775902,0.62374097108841,1
0.27232477068901,0.061900425702333,0.51800781488419,1
-0.16110670566559,0.012551793828607,0.27562481164932,1
0.18863691389561,0.091090485453606,0.56098181009293,1
0.12994042038918,0.07719349861145,0.14599078893661,0
0.0012023225426674,-0.45245897769928,0.37105602025986,1
-0.20005911588669,0.27881568670273,0.69159722328186,1
-0.40122318267822,0.036411218345165,0.032727390527725,0
-0.1391881108284,0.038608014583588,0.2905980348587,1
-0.26897171139717,0.18985037505627,0.17175851762295,0
0.05302356928587,0.20860058069229,0.20529481768608,1
-0.10819858312607,0.022329557687044,0.084669828414917,1
0.062953092157841,0.37892597913742,0.53746795654297,1
0.25560647249222,0.013319987803698,0.067187003791332,0
-0.33950808644295,0.061907261610031,0.29320627450943,1
-0.073763892054558,-0.18076719343662,0.028012013062835,0
-0.22433070838451,-0.13442884385586,0.0055282348766923,0
0.059752557426691,0.11435336619616,0.24089878797531,1
-0.1117809638381,-0.16878700256348,0.48310300707817,1
0.061951503157616,0.34999451041222,0.32578027248383,1
-0.04961883276701,0.049898535013199,0.40835869312286,1
-0.12952598929405,-0.040814258158207,0.10184586048126,1
0.022726684808731,-0.20109294354916,0.18396723270416,1
0.33820760250092,0.095671311020851,0.49438682198524,1
-0.10911117494106,0.23772038519382,0.5115949511528,1
0.061091974377632,0.20097258687019,0.036640085279942,0
0.58081287145615,-0.15366119146347,0.19313924014568,0
-0.21659980714321,0.062501147389412,0.16190108656883,0
-0.099981233477592,0.53686892986298,0.31266018748283,0
0.15266321599483,-0.0019173640757799,0.3961543738842,1
0.15706807374954,0.23360234498978,0.20311614871025,0
-0.20167091488838,0.20261514186859,0.47283738851547,1
0.33397626876831,0.054255545139313,0.26257932186127,1
0.11860336363316,-0.29773736000061,0.21699091792107,1
-0.36266446113586,0.23764142394066,0.22595618665218,0
0.12967899441719,-0.3219507932663,0.21509608626366,0
-0.21720087528229,-0.10191559046507,0.15419463813305,1
0.24274915456772,0.21436005830765,0.39716902375221,1
-0.11158579587936,-0.049042217433453,0.31406012177467,1
-0.15941995382309,0.20010668039322,0.58490705490112,1
-0.5152091383934,-0.082215875387192,0.039761707186699,0
0.15374985337257,-0.21901497244835,0.45741039514542,1
-0.0089093036949635,-0.10412948578596,0.7347896695137,1
-0.38110595941544,-0.21494954824448,0.25928995013237,1
-0.2676874101162,0.028781794011593,0.22800473868847,1
0.14320297539234,-0.14217713475227,0.37697747349739,1
-0.025903552770615,-0.37938094139099,0.1107687279582,0
-0.16162891685963,-0.18813939392567,0.46505701541901,1
